year,month,day,rent_office_number,age,time
2022,9,7,117,20,52
2022,9,7,160,20,49
2022,9,7,161,20,8
2022,9,7,162,20,41
2022,9,7,3110,20,14
2022,9,7,3114,20,6
2022,9,7,163,20,64
2022,9,7,3116,20,18
2022,9,7,3119,20,225
2022,9,7,3120,20,4
2022,9,7,3121,20,35
2022,9,7,164,20,32
2022,9,7,3125,20,36
2022,9,7,3126,20,57
2022,9,7,3130,20,10
2022,9,7,3131,20,10
2022,9,7,165,20,21
2022,9,7,166,20,11
2022,9,7,170,20,40
2022,9,7,171,20,15
2022,9,7,173,20,34
2022,9,7,175,20,11
2022,9,7,179,20,14
2022,9,7,179,20,5
2022,9,7,180,20,57
2022,9,7,123,20,29
2022,9,7,4255,20,18
2022,9,7,128,20,49
2022,9,7,4264,20,80
2022,9,7,131,20,162
2022,9,7,188,20,18
2022,9,7,191,20,5
2022,9,7,178,20,37
2022,9,7,133,20,92
2022,9,7,194,20,156
2022,9,7,134,20,189
2022,9,7,135,20,139
2022,9,7,137,20,2
2022,9,7,138,20,104
2022,9,7,140,20,22
2022,9,7,141,20,61
2022,9,7,139,20,10
2022,9,7,176,20,15
2022,9,7,3100,30,11
2022,9,7,3102,30,160
2022,9,7,3102,30,11
2022,9,7,115,30,46
2022,9,7,3103,30,15
2022,9,7,3107,30,9
2022,9,7,117,30,276
2022,9,7,161,30,84
2022,9,7,162,30,9
2022,9,7,3109,30,69
2022,9,7,3115,30,19
2022,9,7,3116,30,3
2022,9,7,3119,30,67
2022,9,7,3120,30,109
2022,9,7,3120,30,25
2022,9,7,3121,30,47
2022,9,7,3123,30,121
2022,9,7,3126,30,174
2022,9,7,3128,30,90
2022,9,7,3129,30,49
2022,9,7,3130,30,174
2022,9,7,3131,30,2
2022,9,7,3131,30,41
2022,9,7,165,30,97
2022,9,7,166,30,34
2022,9,7,167,30,53
2022,9,7,169,30,46
2022,9,7,170,30,39
2022,9,7,173,30,86
2022,9,7,175,30,10
2022,9,7,179,30,106
2022,9,7,180,30,68
2022,9,7,123,30,111
2022,9,7,4253,30,28
2022,9,7,4255,30,18
2022,9,7,4262,30,35
2022,9,7,128,30,25
2022,9,7,128,30,84
2022,9,7,4266,30,8
2022,9,7,4266,30,5
2022,9,7,4267,30,309
2022,9,7,4269,30,28
2022,9,7,131,30,224
2022,9,7,177,30,3
2022,9,7,188,30,113
2022,9,7,192,30,13
2022,9,7,178,30,147
2022,9,7,133,30,152
2022,9,7,194,30,129
2022,9,7,195,30,80
2022,9,7,198,30,24
2022,9,7,135,30,164
2022,9,7,138,30,67
2022,9,7,140,30,5
2022,9,7,141,30,13
2022,9,7,176,30,190
2022,9,7,3101,40,63
2022,9,7,3102,40,12
2022,9,7,3103,40,36
2022,9,7,3104,40,83
2022,9,7,3107,40,15
2022,9,7,117,40,264
2022,9,7,117,40,5
2022,9,7,159,40,71
2022,9,7,160,40,24
2022,9,7,3115,40,92
2022,9,7,3119,40,211
2022,9,7,3121,40,9
2022,9,7,3122,40,35
2022,9,7,3123,40,3
2022,9,7,164,40,7
2022,9,7,3125,40,37
2022,9,7,3126,40,183
2022,9,7,3127,40,6
2022,9,7,3128,40,319
2022,9,7,3129,40,30
2022,9,7,3130,40,48
2022,9,7,3131,40,33
2022,9,7,3134,40,17
2022,9,7,165,40,142
2022,9,7,166,40,100
2022,9,7,167,40,13
2022,9,7,170,40,162
2022,9,7,175,40,89
2022,9,7,179,40,116
2022,9,7,123,40,50
2022,9,7,4255,40,47
2022,9,7,4262,40,29
2022,9,7,128,40,20
2022,9,7,4264,40,3
2022,9,7,4265,40,13
2022,9,7,4267,40,21
2022,9,7,4271,40,28
2022,9,7,4272,40,141
2022,9,7,177,40,81
2022,9,7,188,40,48
2022,9,7,192,40,10
2022,9,7,178,40,20
2022,9,7,178,40,2
2022,9,7,133,40,268
2022,9,7,194,40,102
2022,9,7,194,40,8
2022,9,7,195,40,8
2022,9,7,198,40,6
2022,9,7,134,40,8
2022,9,7,135,40,123
2022,9,7,138,40,14
2022,9,7,140,40,58
2022,9,7,176,40,107
2022,9,7,3103,50,89
2022,9,7,117,50,294
2022,9,7,160,50,59
2022,9,7,3110,50,35
2022,9,7,163,50,2
2022,9,7,3115,50,74
2022,9,7,3119,50,200
2022,9,7,3120,50,9
2022,9,7,3121,50,10
2022,9,7,3123,50,87
2022,9,7,3123,50,3
2022,9,7,164,50,29
2022,9,7,3125,50,78
2022,9,7,3127,50,84
2022,9,7,3128,50,12
2022,9,7,3129,50,3
2022,9,7,3130,50,75
2022,9,7,3131,50,85
2022,9,7,165,50,100
2022,9,7,166,50,5
2022,9,7,167,50,21
2022,9,7,170,50,49
2022,9,7,171,50,80
2022,9,7,175,50,96
2022,9,7,179,50,182
2022,9,7,180,50,8
2022,9,7,123,50,27
2022,9,7,4255,50,49
2022,9,7,4255,50,3
2022,9,7,4264,50,27
2022,9,7,4267,50,36
2022,9,7,4273,50,18
2022,9,7,131,50,123
2022,9,7,131,50,6
2022,9,7,177,50,5
2022,9,7,188,50,28
2022,9,7,191,50,32
2022,9,7,192,50,15
2022,9,7,133,50,16
2022,9,7,194,50,27
2022,9,7,194,50,118
2022,9,7,198,50,18
2022,9,7,138,50,11
2022,9,7,176,50,19
2022,9,7,115,60,66
2022,9,7,3103,60,54
2022,9,7,117,60,5
2022,9,7,3115,60,18
2022,9,7,3127,60,67
2022,9,7,3128,60,20
2022,9,7,3132,60,8
2022,9,7,179,60,9
2022,9,7,123,60,6
2022,9,7,4253,60,29
2022,9,7,4255,60,40
2022,9,7,128,60,24
2022,9,7,128,60,31
2022,9,7,4266,60,31
2022,9,7,4267,60,3
2022,9,7,4269,60,3
2022,9,7,188,60,19
2022,9,7,133,60,169
2022,9,7,195,60,19
2022,9,7,198,60,30
2022,9,7,165,70~,15
2022,9,7,115,NA,52
2022,9,7,115,NA,4
2022,9,7,3103,NA,5
2022,9,7,3105,NA,14
2022,9,7,117,NA,41
2022,9,7,162,NA,119
2022,9,7,3119,NA,62
2022,9,7,3123,NA,210
2022,9,7,3125,NA,10
2022,9,7,3127,NA,2
2022,9,7,3131,NA,61
2022,9,7,3132,NA,15
2022,9,7,165,NA,4
2022,9,7,170,NA,15
2022,9,7,180,NA,9
2022,9,7,123,NA,80
2022,9,7,4253,NA,57
2022,9,7,128,NA,98
2022,9,7,128,NA,4
2022,9,7,4266,NA,26
2022,9,7,4265,NA,26
2022,9,7,4267,NA,114
2022,9,7,188,NA,22
2022,9,7,178,NA,2
2022,9,7,133,NA,30
2022,9,7,196,NA,6
2022,9,7,134,NA,32
2022,9,7,138,NA,2
2022,9,7,176,NA,78
2022,9,8,117,~10,13
2022,9,8,3110,~10,77
2022,9,8,3111,~10,8
2022,9,8,3113,~10,12
2022,9,8,3117,~10,10
2022,9,8,3123,~10,9
2022,9,8,3131,~10,36
2022,9,8,165,~10,5
2022,9,8,123,~10,9
2022,9,8,4255,~10,4
2022,9,8,4269,~10,2
2022,9,8,131,~10,4
2022,9,8,178,~10,29
2022,9,8,195,~10,8
2022,9,8,135,~10,33
2022,9,8,138,~10,5
2022,9,8,176,~10,151
2022,9,8,3100,20,54
2022,9,8,3101,20,104
2022,9,8,3102,20,118
2022,9,8,115,20,70
2022,9,8,3103,20,177
2022,9,8,3104,20,63
2022,9,8,3105,20,2
2022,9,8,117,20,194
2022,9,8,159,20,51
2022,9,8,162,20,167
2022,9,8,3109,20,66
2022,9,8,3110,20,56
2022,9,8,3113,20,12
2022,9,8,163,20,81
2022,9,8,3115,20,89
2022,9,8,3116,20,32
2022,9,8,3117,20,18
2022,9,8,3119,20,267
2022,9,8,3120,20,129
2022,9,8,3121,20,57
2022,9,8,3122,20,16
2022,9,8,3122,20,11
2022,9,8,3123,20,64
2022,9,8,3123,20,14
2022,9,8,164,20,4
2022,9,8,3125,20,23
2022,9,8,3126,20,38
2022,9,8,3128,20,122
2022,9,8,3129,20,14
2022,9,8,3130,20,5
2022,9,8,3131,20,26
2022,9,8,3132,20,63
2022,9,8,3134,20,8
2022,9,8,165,20,3
2022,9,8,166,20,54
2022,9,8,167,20,49
2022,9,8,169,20,15
2022,9,8,170,20,34
2022,9,8,175,20,57
2022,9,8,179,20,9
2022,9,8,180,20,126
2022,9,8,123,20,196
2022,9,8,4253,20,7
2022,9,8,4255,20,15
2022,9,8,4262,20,14
2022,9,8,128,20,196
2022,9,8,4266,20,23
2022,9,8,4264,20,36
2022,9,8,4267,20,109
2022,9,8,4269,20,61
2022,9,8,4272,20,74
2022,9,8,4273,20,40
2022,9,8,131,20,114
2022,9,8,177,20,58
2022,9,8,177,20,7
2022,9,8,188,20,37
2022,9,8,188,20,5
2022,9,8,191,20,83
2022,9,8,192,20,18
2022,9,8,178,20,125
2022,9,8,133,20,100
2022,9,8,194,20,105
2022,9,8,195,20,8
2022,9,8,196,20,83
2022,9,8,198,20,2
2022,9,8,134,20,34
2022,9,8,135,20,178
2022,9,8,137,20,159
2022,9,8,138,20,156
2022,9,8,140,20,160
2022,9,8,141,20,30
2022,9,8,141,20,3
2022,9,8,139,20,12
2022,9,8,176,20,125
2022,9,8,3100,30,9
2022,9,8,3101,30,11
2022,9,8,3102,30,93
2022,9,8,115,30,4
2022,9,8,3103,30,58
2022,9,8,3104,30,30
2022,9,8,3105,30,20
2022,9,8,3107,30,16
2022,9,8,117,30,184
2022,9,8,117,30,6
2022,9,8,159,30,12
2022,9,8,160,30,23
2022,9,8,161,30,24
2022,9,8,162,30,26
2022,9,8,162,30,7
2022,9,8,3110,30,42
2022,9,8,3111,30,27
2022,9,8,3114,30,10
2022,9,8,3115,30,2
2022,9,8,3116,30,6
2022,9,8,3117,30,18
2022,9,8,3119,30,146
2022,9,8,3120,30,16
2022,9,8,3120,30,6
2022,9,8,3122,30,22
2022,9,8,3123,30,24
2022,9,8,164,30,7
2022,9,8,3125,30,34
2022,9,8,3130,30,23
2022,9,8,3131,30,92
2022,9,8,165,30,62
2022,9,8,166,30,54
2022,9,8,167,30,53
2022,9,8,169,30,17
2022,9,8,173,30,11
2022,9,8,175,30,29
2022,9,8,175,30,24
2022,9,8,179,30,3
2022,9,8,180,30,7
2022,9,8,123,30,40
2022,9,8,4253,30,56
2022,9,8,4255,30,27
2022,9,8,4262,30,3
2022,9,8,128,30,27
2022,9,8,4267,30,17
2022,9,8,4271,30,6
2022,9,8,131,30,120
2022,9,8,188,30,10
2022,9,8,191,30,67
2022,9,8,192,30,99
2022,9,8,178,30,40
2022,9,8,133,30,75
2022,9,8,194,30,23
2022,9,8,195,30,66
2022,9,8,134,30,68
2022,9,8,135,30,56
2022,9,8,137,30,20
2022,9,8,140,30,42
2022,9,8,176,30,47
2022,9,8,3101,40,14
2022,9,8,3102,40,5
2022,9,8,3104,40,2
2022,9,8,117,40,77
2022,9,8,117,40,26
2022,9,8,160,40,37
2022,9,8,3109,40,22
2022,9,8,3110,40,16
2022,9,8,3115,40,46
2022,9,8,3115,40,42
2022,9,8,3119,40,64
2022,9,8,3120,40,15
2022,9,8,3121,40,14
2022,9,8,3122,40,15
2022,9,8,3123,40,58
2022,9,8,3125,40,17
2022,9,8,3126,40,13
2022,9,8,3127,40,11
2022,9,8,3128,40,29
2022,9,8,3129,40,11
2022,9,8,3130,40,15
2022,9,8,3131,40,86
2022,9,8,3134,40,20
2022,9,8,165,40,27
2022,9,8,166,40,11
2022,9,8,166,40,13
2022,9,8,167,40,23
2022,9,8,170,40,14
2022,9,8,175,40,20
2022,9,8,179,40,42
2022,9,8,123,40,48
2022,9,8,4253,40,9
2022,9,8,4255,40,29
2022,9,8,4255,40,14
2022,9,8,4266,40,16
2022,9,8,4264,40,36
2022,9,8,4265,40,20
2022,9,8,4267,40,48
2022,9,8,4271,40,3
2022,9,8,4272,40,22
2022,9,8,131,40,110
2022,9,8,131,40,15
2022,9,8,191,40,4
2022,9,8,133,40,23
2022,9,8,194,40,69
2022,9,8,195,40,21
2022,9,8,196,40,4
2022,9,8,134,40,56
2022,9,8,138,40,7
2022,9,8,140,40,2
2022,9,8,141,40,46
2022,9,8,176,40,19
2022,9,8,3101,50,30
2022,9,8,3102,50,26
2022,9,8,3103,50,63
2022,9,8,3104,50,7
2022,9,8,3107,50,4
2022,9,8,117,50,89
2022,9,8,160,50,18
2022,9,8,3110,50,40
2022,9,8,3111,50,44
2022,9,8,3114,50,7
2022,9,8,3113,50,14
2022,9,8,3116,50,6
2022,9,8,3120,50,57
2022,9,8,3121,50,9
2022,9,8,3125,50,74
2022,9,8,3127,50,19
2022,9,8,3128,50,16
2022,9,8,3129,50,32
2022,9,8,165,50,31
2022,9,8,167,50,23
2022,9,8,170,50,58
2022,9,8,171,50,11
2022,9,8,175,50,5
2022,9,8,175,50,25
2022,9,8,123,50,47
2022,9,8,4253,50,11
2022,9,8,4255,50,18
2022,9,8,4262,50,6
2022,9,8,4266,50,1
2022,9,8,4267,50,31
2022,9,8,4269,50,17
2022,9,8,131,50,35
2022,9,8,177,50,50
2022,9,8,188,50,43
2022,9,8,191,50,9
2022,9,8,192,50,14
2022,9,8,178,50,97
2022,9,8,133,50,159
2022,9,8,133,50,21
2022,9,8,135,50,2
2022,9,8,140,50,1
2022,9,8,176,50,36
2022,9,8,3115,60,1
2022,9,8,3126,60,14
2022,9,8,165,60,3
2022,9,8,170,60,20
2022,9,8,180,60,38
2022,9,8,123,60,9
2022,9,8,188,60,24
2022,9,8,178,60,5
2022,9,8,195,60,20
2022,9,8,176,60,60
2022,9,8,117,70~,11
2022,9,8,3128,70~,9
2022,9,8,4264,70~,12
2022,9,8,3102,NA,28
2022,9,8,3103,NA,40
2022,9,8,3110,NA,59
2022,9,8,3113,NA,16
2022,9,8,163,NA,8
2022,9,8,3120,NA,13
2022,9,8,3123,NA,40
2022,9,8,3125,NA,19
2022,9,8,165,NA,23
2022,9,8,166,NA,36
2022,9,8,175,NA,12
2022,9,8,179,NA,20
2022,9,8,123,NA,34
2022,9,8,4266,NA,17
2022,9,8,4267,NA,7
2022,9,8,178,NA,21
2022,9,8,194,NA,5
2022,9,8,195,NA,37
2022,9,8,176,NA,8
2022,9,8,3104,~10,10
2022,9,8,117,~10,23
2022,9,8,162,~10,26
2022,9,8,3110,~10,13
2022,9,8,3115,~10,12
2022,9,8,3126,~10,29
2022,9,8,165,~10,14
2022,9,8,166,~10,14
2022,9,8,170,~10,23
2022,9,8,179,~10,8
2022,9,8,123,~10,20
2022,9,8,128,~10,39
2022,9,8,191,~10,7
2022,9,8,194,~10,60
2022,9,8,176,~10,63
2022,9,8,176,~10,11
2022,9,8,3100,20,39
2022,9,8,3101,20,32
2022,9,8,3102,20,58
2022,9,8,115,20,72
2022,9,8,3103,20,46
2022,9,8,3104,20,27
2022,9,8,3105,20,15
2022,9,8,117,20,221
2022,9,8,159,20,40
2022,9,8,160,20,5
2022,9,8,161,20,12
2022,9,8,162,20,45
2022,9,8,3111,20,12
2022,9,8,3113,20,139
2022,9,8,3115,20,164
2022,9,8,3116,20,4
2022,9,8,3117,20,61
2022,9,8,3119,20,54
2022,9,8,3120,20,74
2022,9,8,3121,20,87
2022,9,8,3122,20,2
2022,9,8,3123,20,16
2022,9,8,164,20,20
2022,9,8,3125,20,33
2022,9,8,3126,20,45
2022,9,8,3127,20,10
2022,9,8,3127,20,8
2022,9,8,3129,20,48
2022,9,8,3130,20,9
2022,9,8,3131,20,15
2022,9,8,3132,20,16
2022,9,8,165,20,84
2022,9,8,166,20,93
2022,9,8,169,20,59
2022,9,8,170,20,23
2022,9,8,171,20,12
2022,9,8,173,20,25
2022,9,8,175,20,118
2022,9,8,175,20,16
2022,9,8,179,20,94
2022,9,8,179,20,7
2022,9,8,180,20,13
2022,9,8,123,20,57
2022,9,8,4253,20,6
2022,9,8,4255,20,21
2022,9,8,128,20,185
2022,9,8,4264,20,33
2022,9,8,4267,20,31
2022,9,8,4269,20,7
2022,9,8,4272,20,59
2022,9,8,4273,20,57
2022,9,8,131,20,128
2022,9,8,177,20,40
2022,9,8,188,20,69
2022,9,8,191,20,41
2022,9,8,192,20,10
2022,9,8,192,20,9
2022,9,8,178,20,36
2022,9,8,133,20,47
2022,9,8,194,20,35
2022,9,8,196,20,12
2022,9,8,134,20,57
2022,9,8,135,20,33
2022,9,8,138,20,21
2022,9,8,140,20,83
2022,9,8,140,20,4
2022,9,8,141,20,6
2022,9,8,139,20,16
2022,9,8,176,20,71
2022,9,8,176,20,20
2022,9,8,3100,30,23
2022,9,8,115,30,18
2022,9,8,3103,30,4
2022,9,8,3104,30,20
2022,9,8,3105,30,13
2022,9,8,3107,30,58
2022,9,8,117,30,158
2022,9,8,159,30,9
2022,9,8,160,30,14
2022,9,8,3109,30,34
2022,9,8,3110,30,20
2022,9,8,3113,30,3
2022,9,8,3115,30,76
2022,9,8,3119,30,27
2022,9,8,3120,30,15
2022,9,8,3121,30,15
2022,9,8,3122,30,23
2022,9,8,3123,30,47
2022,9,8,164,30,20
2022,9,8,3125,30,89
2022,9,8,3126,30,19
2022,9,8,3128,30,15
2022,9,8,3129,30,6
2022,9,8,3130,30,86
2022,9,8,3131,30,9
2022,9,8,3134,30,7
2022,9,8,165,30,4
2022,9,8,165,30,8
2022,9,8,166,30,54
2022,9,8,166,30,14
2022,9,8,170,30,29
2022,9,8,171,30,6
2022,9,8,175,30,90
2022,9,8,179,30,49
2022,9,8,180,30,21
2022,9,8,123,30,84
2022,9,8,123,30,20
2022,9,8,4253,30,3
2022,9,8,4255,30,3
2022,9,8,128,30,11
2022,9,8,4266,30,68
2022,9,8,4267,30,64
2022,9,8,4271,30,51
2022,9,8,4272,30,73
2022,9,8,131,30,79
2022,9,8,177,30,13
2022,9,8,188,30,21
2022,9,8,191,30,28
2022,9,8,192,30,5
2022,9,8,178,30,152
2022,9,8,133,30,56
2022,9,8,194,30,47
2022,9,8,195,30,13
2022,9,8,196,30,13
2022,9,8,135,30,15
2022,9,8,138,30,22
2022,9,8,141,30,25
2022,9,8,139,30,11
2022,9,8,176,30,23
2022,9,8,3102,40,12
2022,9,8,3103,40,290
2022,9,8,3104,40,5
2022,9,8,117,40,63
2022,9,8,162,40,8
2022,9,8,3113,40,24
2022,9,8,3115,40,14
2022,9,8,3115,40,48
2022,9,8,3119,40,10
2022,9,8,3120,40,54
2022,9,8,3121,40,11
2022,9,8,3122,40,29
2022,9,8,3125,40,19
2022,9,8,3126,40,9
2022,9,8,3127,40,8
2022,9,8,3128,40,26
2022,9,8,3129,40,18
2022,9,8,3130,40,28
2022,9,8,3130,40,51
2022,9,8,3131,40,33
2022,9,8,166,40,39
2022,9,8,166,40,60
2022,9,8,167,40,7
2022,9,8,170,40,56
2022,9,8,173,40,7
2022,9,8,179,40,12
2022,9,8,180,40,5
2022,9,8,123,40,81
2022,9,8,4262,40,13
2022,9,8,128,40,13
2022,9,8,4267,40,32
2022,9,8,4271,40,1
2022,9,8,131,40,64
2022,9,8,191,40,56
2022,9,8,178,40,6
2022,9,8,133,40,31
2022,9,8,194,40,36
2022,9,8,3101,50,43
2022,9,8,3103,50,50
2022,9,8,3104,50,102
2022,9,8,117,50,133
2022,9,8,3109,50,33
2022,9,8,3110,50,57
2022,9,8,3120,50,24
2022,9,8,3121,50,10
2022,9,8,3122,50,23
2022,9,8,3125,50,44
2022,9,8,3127,50,15
2022,9,8,3128,50,11
2022,9,8,3131,50,53
2022,9,8,3132,50,108
2022,9,8,165,50,3
2022,9,8,165,50,19
2022,9,8,166,50,72
2022,9,8,167,50,33
2022,9,8,169,50,6
2022,9,8,170,50,34
2022,9,8,173,50,17
2022,9,8,175,50,10
2022,9,8,179,50,19
2022,9,8,123,50,58
2022,9,8,4253,50,39
2022,9,8,4264,50,19
2022,9,8,4267,50,141
2022,9,8,4272,50,33
2022,9,8,177,50,5
2022,9,8,188,50,101
2022,9,8,191,50,12
2022,9,8,178,50,22
2022,9,8,133,50,30
2022,9,8,194,50,23
2022,9,8,198,50,5
2022,9,8,134,50,15
2022,9,8,167,60,17
2022,9,8,169,60,14
2022,9,8,123,60,58
2022,9,8,3120,70~,7
2022,9,8,115,NA,34
2022,9,8,3103,NA,51
2022,9,8,3105,NA,5
2022,9,8,117,NA,30
2022,9,8,160,NA,33
2022,9,8,162,NA,12
2022,9,8,3123,NA,23
2022,9,8,3129,NA,32
2022,9,8,3131,NA,10
2022,9,8,170,NA,72
2022,9,8,179,NA,5
2022,9,8,4253,NA,12
2022,9,8,4255,NA,31
2022,9,8,4267,NA,78
2022,9,8,4272,NA,7
2022,9,8,131,NA,53
2022,9,8,177,NA,6
2022,9,8,192,NA,11
2022,9,8,133,NA,7
2022,9,8,134,NA,30
2022,9,8,135,NA,23
2022,9,8,139,NA,51
2022,9,8,176,NA,4
2022,9,8,3104,~10,15
2022,9,8,117,~10,22
2022,9,8,163,~10,33
2022,9,8,3117,~10,20
2022,9,8,164,~10,2
2022,9,8,3126,~10,28
2022,9,8,3128,~10,25
2022,9,8,3129,~10,11
2022,9,8,3131,~10,15
2022,9,8,165,~10,39
2022,9,8,166,~10,42
2022,9,8,167,~10,60
2022,9,8,169,~10,13
2022,9,8,4264,~10,5
2022,9,8,4265,~10,6
2022,9,8,4267,~10,6
2022,9,8,4269,~10,31
2022,9,8,131,~10,28
2022,9,8,191,~10,54
2022,9,8,178,~10,63
2022,9,8,195,~10,1
2022,9,8,140,~10,7
2022,9,8,176,~10,130
2022,9,8,3100,20,69
2022,9,8,3101,20,18
2022,9,8,3102,20,95
2022,9,8,115,20,38
2022,9,8,3103,20,60
2022,9,8,3104,20,15
2022,9,8,3105,20,3
2022,9,8,3107,20,30
2022,9,8,117,20,173
2022,9,8,160,20,26
2022,9,8,161,20,30
2022,9,8,162,20,12
2022,9,8,3109,20,25
2022,9,8,3110,20,28
2022,9,8,3114,20,26
2022,9,8,3113,20,55
2022,9,8,3113,20,11
2022,9,8,163,20,27
2022,9,8,3115,20,11
2022,9,8,3116,20,15
2022,9,8,3119,20,154
2022,9,8,3120,20,32
2022,9,8,3121,20,126
2022,9,8,3122,20,12
2022,9,8,3123,20,15
2022,9,8,3123,20,3
2022,9,8,164,20,16
2022,9,8,3125,20,14
2022,9,8,3126,20,104
2022,9,8,3127,20,2
2022,9,8,3128,20,15
2022,9,8,3129,20,25
2022,9,8,3129,20,6
2022,9,8,3130,20,27
2022,9,8,3132,20,14
2022,9,8,165,20,36
2022,9,8,166,20,108
2022,9,8,166,20,5
2022,9,8,169,20,4
2022,9,8,170,20,24
2022,9,8,171,20,2
2022,9,8,173,20,31
2022,9,8,175,20,66
2022,9,8,179,20,89
2022,9,8,180,20,117
2022,9,8,123,20,20
2022,9,8,123,20,29
2022,9,8,4253,20,62
2022,9,8,4255,20,38
2022,9,8,128,20,64
2022,9,8,4266,20,38
2022,9,8,4264,20,28
2022,9,8,4267,20,41
2022,9,8,4269,20,20
2022,9,8,4272,20,29
2022,9,8,4273,20,19
2022,9,8,131,20,34
2022,9,8,177,20,72
2022,9,8,188,20,36
2022,9,8,191,20,38
2022,9,8,192,20,8
2022,9,8,178,20,43
2022,9,8,133,20,141
2022,9,8,194,20,9
2022,9,8,195,20,47
2022,9,8,196,20,13
2022,9,8,134,20,116
2022,9,8,135,20,69
2022,9,8,137,20,9
2022,9,8,138,20,48
2022,9,8,140,20,4
2022,9,8,140,20,2
2022,9,8,141,20,22
2022,9,8,176,20,177
2022,9,8,3101,30,46
2022,9,8,3102,30,16
2022,9,8,115,30,43
2022,9,8,3104,30,32
2022,9,8,3107,30,15
2022,9,8,117,30,118
2022,9,8,159,30,10
2022,9,8,160,30,3
2022,9,8,161,30,24
2022,9,8,161,30,10
2022,9,8,162,30,22
2022,9,8,3109,30,15
2022,9,8,3110,30,48
2022,9,8,3114,30,16
2022,9,8,3113,30,18
2022,9,8,3115,30,38
2022,9,8,3115,30,9
2022,9,8,3116,30,5
2022,9,8,3119,30,74
2022,9,8,3120,30,145
2022,9,8,3121,30,56
2022,9,8,3122,30,10
2022,9,8,3123,30,26
2022,9,8,3125,30,158
2022,9,8,3127,30,5
2022,9,8,3128,30,89
2022,9,8,3129,30,20
2022,9,8,3131,30,37
2022,9,8,3132,30,74
2022,9,8,3134,30,7
2022,9,8,166,30,81
2022,9,8,167,30,30
2022,9,8,169,30,2
2022,9,8,170,30,30
2022,9,8,170,30,8
2022,9,8,171,30,2
2022,9,8,173,30,5
2022,9,8,175,30,37
2022,9,8,179,30,42
2022,9,8,180,30,30
2022,9,8,4253,30,14
2022,9,8,4255,30,73
2022,9,8,128,30,70
2022,9,8,128,30,40
2022,9,8,4266,30,60
2022,9,8,4265,30,54
2022,9,8,4267,30,29
2022,9,8,4269,30,22
2022,9,8,4273,30,57
2022,9,8,131,30,33
2022,9,8,177,30,60
2022,9,8,188,30,76
2022,9,8,192,30,40
2022,9,8,178,30,66
2022,9,8,178,30,6
2022,9,8,133,30,21
2022,9,8,194,30,20
2022,9,8,195,30,16
2022,9,8,198,30,8
2022,9,8,134,30,86
2022,9,8,135,30,103
2022,9,8,135,30,35
2022,9,8,137,30,59
2022,9,8,138,30,109
2022,9,8,140,30,71
2022,9,8,140,30,4
2022,9,8,176,30,33
2022,9,8,3100,40,46
2022,9,8,3101,40,23
2022,9,8,3102,40,16
2022,9,8,3103,40,41
2022,9,8,3105,40,17
2022,9,8,3107,40,47
2022,9,8,117,40,78
2022,9,8,159,40,1
2022,9,8,160,40,33
2022,9,8,161,40,16
2022,9,8,162,40,57
2022,9,8,3111,40,29
2022,9,8,3114,40,3
2022,9,8,3113,40,85
2022,9,8,3115,40,61
2022,9,8,3116,40,16
2022,9,8,3119,40,16
2022,9,8,3119,40,6
2022,9,8,3120,40,17
2022,9,8,3121,40,5
2022,9,8,3122,40,5
2022,9,8,3126,40,8
2022,9,8,3128,40,7
2022,9,8,3129,40,32
2022,9,8,3130,40,32
2022,9,8,3131,40,68
2022,9,8,165,40,26
2022,9,8,165,40,56
2022,9,8,166,40,10
2022,9,8,167,40,3
2022,9,8,170,40,62
2022,9,8,171,40,39
2022,9,8,173,40,62
2022,9,8,175,40,53
2022,9,8,179,40,48
2022,9,8,180,40,20
2022,9,8,123,40,169
2022,9,8,4253,40,97
2022,9,8,4255,40,55
2022,9,8,4262,40,45
2022,9,8,128,40,30
2022,9,8,4264,40,26
2022,9,8,4265,40,35
2022,9,8,4267,40,111
2022,9,8,131,40,30
2022,9,8,177,40,32
2022,9,8,188,40,34
2022,9,8,191,40,14
2022,9,8,191,40,5
2022,9,8,192,40,15
2022,9,8,178,40,22
2022,9,8,133,40,92
2022,9,8,194,40,72
2022,9,8,196,40,7
2022,9,8,198,40,33
2022,9,8,134,40,12
2022,9,8,135,40,46
2022,9,8,138,40,19
2022,9,8,141,40,27
2022,9,8,176,40,37
2022,9,8,3103,50,33
2022,9,8,3104,50,10
2022,9,8,3105,50,2
2022,9,8,117,50,77
2022,9,8,160,50,3
2022,9,8,3113,50,11
2022,9,8,3115,50,32
2022,9,8,3119,50,9
2022,9,8,3120,50,66
2022,9,8,3122,50,4
2022,9,8,3123,50,6
2022,9,8,164,50,13
2022,9,8,3125,50,18
2022,9,8,3128,50,64
2022,9,8,3130,50,3
2022,9,8,3131,50,18
2022,9,8,3132,50,8
2022,9,8,3134,50,16
2022,9,8,165,50,47
2022,9,8,166,50,38
2022,9,8,169,50,3
2022,9,8,170,50,8
2022,9,8,175,50,64
2022,9,8,179,50,31
2022,9,8,180,50,5
2022,9,8,123,50,5
2022,9,8,4255,50,19
2022,9,8,4262,50,8
2022,9,8,128,50,2
2022,9,8,4264,50,28
2022,9,8,4267,50,61
2022,9,8,4271,50,54
2022,9,8,4272,50,36
2022,9,8,131,50,29
2022,9,8,177,50,18
2022,9,8,188,50,73
2022,9,8,191,50,12
2022,9,8,192,50,44
