year,month,day,rent_office_number,age,time
2022,8,27,104,20,372
2022,8,27,105,20,209
2022,8,27,106,20,657
2022,8,27,421,20,31
2022,8,27,420,20,45
2022,8,27,419,20,349
2022,8,27,418,20,104
2022,8,27,107,20,191
2022,8,27,412,20,22
2022,8,27,417,20,112
2022,8,27,424,20,51
2022,8,27,426,20,150
2022,8,27,108,30,100
2022,8,27,109,30,168
2022,8,27,111,30,97
2022,8,27,112,30,102
2022,8,27,436,30,35
2022,8,27,438,30,21
2022,8,27,440,30,114
2022,8,27,144,30,393
2022,8,27,144,30,102
2022,8,27,153,30,121
2022,8,27,154,30,40
2022,8,27,487,30,85
2022,8,27,492,30,117
2022,8,27,495,30,32
2022,8,27,498,30,329
2022,8,27,3002,30,40
2022,8,27,3010,30,19
2022,8,27,121,30,7
2022,8,27,4211,30,121
2022,8,27,4217,30,1267
2022,8,27,4218,30,75
2022,8,27,4238,30,40
2022,8,27,4247,30,119
2022,8,27,130,30,144
2022,8,27,181,30,403
2022,8,27,182,30,156
2022,8,27,183,30,17
2022,8,27,184,30,119
2022,8,27,186,30,736
2022,8,27,103,30,257
2022,8,27,105,30,98
2022,8,27,106,30,294
2022,8,27,420,30,86
2022,8,27,409,30,112
2022,8,27,419,30,8
2022,8,27,418,30,8
2022,8,27,107,30,110
2022,8,27,413,30,116
2022,8,27,414,30,67
2022,8,27,422,30,130
2022,8,27,143,40,20
2022,8,27,144,40,131
2022,8,27,144,40,102
2022,8,27,146,40,78
2022,8,27,147,40,101
2022,8,27,148,40,174
2022,8,27,119,40,48
2022,8,27,488,40,143
2022,8,27,492,40,76
2022,8,27,3002,40,76
2022,8,27,4213,40,13
2022,8,27,4217,40,536
2022,8,27,4226,40,91
2022,8,27,4233,40,71
2022,8,27,4222,40,7
2022,8,27,4247,40,5
2022,8,27,184,40,31
2022,8,27,186,40,1128
2022,8,27,199,40,33
2022,8,27,106,40,34
2022,8,27,420,40,367
2022,8,27,418,40,59
2022,8,27,412,40,34
2022,8,27,426,40,121
2022,8,27,427,50,31
2022,8,27,118,50,98
2022,8,27,4217,50,176
2022,8,27,4233,50,15
2022,8,27,184,50,12
2022,8,27,419,50,31
2022,8,27,418,50,82
2022,8,27,421,60,89
2022,8,27,440,NA,284
2022,8,27,146,NA,95
2022,8,27,495,NA,100
2022,8,27,498,NA,111
2022,8,27,3002,NA,37
2022,8,27,3009,NA,97
2022,8,27,3010,NA,119
2022,8,27,127,NA,112
2022,8,27,4217,NA,309
2022,8,27,186,NA,287
2022,8,27,402,NA,120
2022,8,27,418,NA,81
2022,8,27,108,~10,97
2022,8,27,109,~10,28
2022,8,27,111,~10,68
2022,8,27,440,~10,267
2022,8,27,113,~10,178
2022,8,27,114,~10,93
2022,8,27,145,~10,7
2022,8,27,146,~10,108
2022,8,27,156,~10,33
2022,8,27,4206,~10,6
2022,8,27,4211,~10,6
2022,8,27,126,~10,120
2022,8,27,4217,~10,394
2022,8,27,4226,~10,9
2022,8,27,185,~10,150
2022,8,27,421,~10,129
2022,8,27,418,~10,186
2022,8,27,426,~10,35
2022,8,27,108,20,411
2022,8,27,109,20,74
2022,8,27,427,20,66
2022,8,27,111,20,269
2022,8,27,112,20,243
2022,8,27,440,20,193
2022,8,27,113,20,425
2022,8,27,118,20,105
2022,8,27,114,20,64
2022,8,27,143,20,38
2022,8,27,145,20,116
2022,8,27,146,20,159
2022,8,27,147,20,47
2022,8,27,148,20,111
2022,8,27,119,20,104
2022,8,27,153,20,12
2022,8,27,154,20,153
2022,8,27,157,20,16
2022,8,27,487,20,343
2022,8,27,3002,20,77
2022,8,27,3009,20,71
2022,8,27,3010,20,38
2022,8,27,3011,20,14
2022,8,27,121,20,143
2022,8,27,4202,20,89
2022,8,27,4206,20,106
2022,8,27,4207,20,63
2022,8,27,4208,20,2
2022,8,27,124,20,375
2022,8,27,4216,20,157
2022,8,27,4217,20,1526
2022,8,27,4220,20,10
2022,8,27,4246,20,130
2022,8,27,129,20,414
2022,8,27,130,20,221
2022,8,27,181,20,348
2022,8,27,182,20,201
2022,8,27,184,20,446
2022,8,27,185,20,178
2022,8,27,186,20,73
2022,8,27,102,20,84
2022,8,27,103,20,581
2022,8,27,104,20,423
2022,8,27,106,20,536
2022,8,27,420,20,130
2022,8,27,418,20,92
2022,8,27,107,20,61
2022,8,27,411,20,76
2022,8,27,415,20,37
2022,8,27,416,20,53
2022,8,27,111,30,196
2022,8,27,436,30,96
2022,8,27,437,30,69
2022,8,27,440,30,236
2022,8,27,113,30,13
2022,8,27,114,30,110
2022,8,27,143,30,4
2022,8,27,144,30,133
2022,8,27,145,30,162
2022,8,27,147,30,71
2022,8,27,148,30,91
2022,8,27,150,30,14
2022,8,27,153,30,120
2022,8,27,154,30,18
2022,8,27,487,30,97
2022,8,27,492,30,104
2022,8,27,493,30,195
2022,8,27,495,30,31
2022,8,27,497,30,165
2022,8,27,498,30,248
2022,8,27,3002,30,125
2022,8,27,3006,30,112
2022,8,27,3010,30,85
2022,8,27,4210,30,128
2022,8,27,4211,30,115
2022,8,27,126,30,13
2022,8,27,4217,30,1517
2022,8,27,4226,30,35
2022,8,27,4233,30,246
2022,8,27,4238,30,85
2022,8,27,4222,30,139
2022,8,27,4244,30,146
2022,8,27,4247,30,5
2022,8,27,130,30,62
2022,8,27,181,30,90
2022,8,27,182,30,178
2022,8,27,183,30,103
2022,8,27,184,30,52
2022,8,27,186,30,631
2022,8,27,199,30,113
2022,8,27,103,30,270
2022,8,27,104,30,110
2022,8,27,106,30,233
2022,8,27,420,30,86
2022,8,27,419,30,220
2022,8,27,418,30,33
2022,8,27,107,30,111
2022,8,27,411,30,82
2022,8,27,417,30,109
2022,8,27,414,30,3
2022,8,27,422,30,131
2022,8,27,426,30,11
2022,8,27,440,40,230
2022,8,27,113,40,187
2022,8,27,147,40,322
2022,8,27,148,40,77
2022,8,27,154,40,144
2022,8,27,487,40,88
2022,8,27,492,40,296
2022,8,27,3002,40,76
2022,8,27,4202,40,10
2022,8,27,4217,40,656
2022,8,27,4226,40,170
2022,8,27,4233,40,71
2022,8,27,4246,40,104
2022,8,27,4247,40,119
2022,8,27,182,40,194
2022,8,27,186,40,2139
2022,8,27,420,40,405
2022,8,27,412,40,110
2022,8,27,427,50,28
2022,8,27,112,50,173
2022,8,27,492,50,60
2022,8,27,494,50,34
2022,8,27,4207,50,96
2022,8,27,4217,50,148
2022,8,27,402,50,46
2022,8,27,420,50,127
2022,8,27,4217,60,85
2022,8,27,106,60,122
2022,8,27,421,60,89
2022,8,27,418,60,85
2022,8,27,440,NA,112
2022,8,27,145,NA,103
2022,8,27,148,NA,184
2022,8,27,157,NA,100
2022,8,27,497,NA,69
2022,8,27,3011,NA,34
2022,8,27,4206,NA,102
2022,8,27,4217,NA,396
2022,8,27,4218,NA,223
2022,8,27,4222,NA,14
2022,8,27,4248,NA,5
2022,8,27,182,NA,49
2022,8,27,184,NA,98
2022,8,27,186,NA,118
2022,8,27,102,NA,101
2022,8,27,105,NA,48
2022,8,27,420,NA,123
2022,8,27,415,NA,66
2022,8,27,426,NA,96
2022,8,27,437,~10,26
2022,8,27,199,~10,91
2022,8,27,103,~10,41
2022,8,27,108,20,172
2022,8,27,109,20,35
2022,8,27,400,20,185
2022,8,27,427,20,74
2022,8,27,111,20,211
2022,8,27,112,20,43
2022,8,27,436,20,66
2022,8,27,437,20,35
2022,8,27,438,20,280
2022,8,27,440,20,62
2022,8,27,113,20,518
2022,8,27,118,20,33
2022,8,27,114,20,169
2022,8,27,142,20,12
2022,8,27,144,20,501
2022,8,27,145,20,85
2022,8,27,146,20,208
2022,8,27,147,20,60
2022,8,27,119,20,80
2022,8,27,153,20,24
2022,8,27,154,20,105
2022,8,27,156,20,9
2022,8,27,157,20,84
2022,8,27,487,20,114
2022,8,27,487,20,112
2022,8,27,488,20,2
2022,8,27,490,20,132
2022,8,27,492,20,9
2022,8,27,493,20,169
2022,8,27,497,20,327
2022,8,27,498,20,93
2022,8,27,3002,20,446
2022,8,27,3005,20,24
2022,8,27,3007,20,8
2022,8,27,3009,20,160
2022,8,27,3010,20,86
2022,8,27,3010,20,53
2022,8,27,3011,20,155
2022,8,27,122,20,188
2022,8,27,4202,20,2
2022,8,27,4206,20,21
2022,8,27,4207,20,64
2022,8,27,4208,20,11
2022,8,27,4212,20,5
2022,8,27,4213,20,128
2022,8,27,124,20,21
2022,8,27,126,20,41
2022,8,27,127,20,1
2022,8,27,4217,20,1131
2022,8,27,4217,20,24
2022,8,27,4218,20,20
2022,8,27,4220,20,623
2022,8,27,4224,20,18
2022,8,27,4226,20,88
2022,8,27,4233,20,207
2022,8,27,4238,20,6
2022,8,27,4222,20,91
2022,8,27,4244,20,40
2022,8,27,4248,20,6
2022,8,27,4251,20,13
2022,8,27,129,20,11
2022,8,27,130,20,311
2022,8,27,181,20,213
2022,8,27,182,20,59
2022,8,27,183,20,195
2022,8,27,184,20,70
2022,8,27,185,20,83
2022,8,27,186,20,210
2022,8,27,102,20,86
2022,8,27,199,20,226
2022,8,27,103,20,270
2022,8,27,104,20,41
2022,8,27,105,20,123
2022,8,27,402,20,8
2022,8,27,403,20,164
2022,8,27,106,20,77
2022,8,27,421,20,176
2022,8,27,407,20,5
2022,8,27,420,20,47
2022,8,27,409,20,26
2022,8,27,419,20,174
2022,8,27,419,20,20
2022,8,27,418,20,129
2022,8,27,107,20,512
2022,8,27,411,20,40
2022,8,27,412,20,69
2022,8,27,417,20,14
2022,8,27,414,20,48
2022,8,27,415,20,8
2022,8,27,416,20,3
2022,8,27,424,20,14
2022,8,27,108,30,106
2022,8,27,109,30,189
2022,8,27,427,30,148
2022,8,27,111,30,25
2022,8,27,112,30,62
2022,8,27,438,30,69
2022,8,27,440,30,108
2022,8,27,113,30,125
2022,8,27,118,30,35
2022,8,27,114,30,42
2022,8,27,142,30,15
2022,8,27,144,30,85
2022,8,27,146,30,64
2022,8,27,147,30,154
2022,8,27,147,30,15
2022,8,27,148,30,38
2022,8,27,119,30,128
2022,8,27,154,30,52
2022,8,27,155,30,60
2022,8,27,157,30,192
2022,8,27,487,30,43
2022,8,27,490,30,18
2022,8,27,492,30,120
2022,8,27,493,30,108
2022,8,27,497,30,228
2022,8,27,498,30,446
2022,8,27,3002,30,51
2022,8,27,3005,30,34
2022,8,27,3007,30,18
2022,8,27,3008,30,13
2022,8,27,3009,30,277
2022,8,27,3010,30,97
2022,8,27,3011,30,88
2022,8,27,121,30,8
2022,8,27,122,30,91
2022,8,27,4202,30,38
2022,8,27,4206,30,0
2022,8,27,4206,30,5
2022,8,27,4208,30,138
2022,8,27,4211,30,56
2022,8,27,4212,30,25
2022,8,27,124,30,8
2022,8,27,4216,30,92
2022,8,27,4217,30,914
2022,8,27,4218,30,59
2022,8,27,4220,30,69
2022,8,27,4226,30,9
2022,8,27,4233,30,43
2022,8,27,4222,30,29
2022,8,27,4251,30,20
2022,8,27,130,30,47
2022,8,27,181,30,233
2022,8,27,182,30,120
2022,8,27,183,30,81
2022,8,27,184,30,76
2022,8,27,186,30,145
2022,8,27,102,30,190
2022,8,27,199,30,227
2022,8,27,103,30,46
2022,8,27,104,30,236
2022,8,27,403,30,9
2022,8,27,106,30,248
2022,8,27,106,30,13
2022,8,27,406,30,8
2022,8,27,421,30,127
2022,8,27,409,30,64
2022,8,27,419,30,120
2022,8,27,418,30,11
2022,8,27,107,30,6
2022,8,27,414,30,4
2022,8,27,415,30,90
2022,8,27,415,30,25
2022,8,27,426,30,122
2022,8,27,108,40,68
2022,8,27,109,40,49
2022,8,27,427,40,45
2022,8,27,427,40,86
2022,8,27,111,40,30
2022,8,27,437,40,13
2022,8,27,440,40,33
2022,8,27,440,40,26
2022,8,27,114,40,14
2022,8,27,143,40,109
2022,8,27,147,40,156
2022,8,27,148,40,181
2022,8,27,150,40,52
2022,8,27,119,40,251
2022,8,27,154,40,68
2022,8,27,155,40,8
2022,8,27,487,40,28
2022,8,27,488,40,25
2022,8,27,490,40,22
2022,8,27,492,40,100
2022,8,27,493,40,20
2022,8,27,494,40,35
2022,8,27,495,40,3
2022,8,27,497,40,31
2022,8,27,498,40,43
2022,8,27,120,40,44
2022,8,27,122,40,80
2022,8,27,4213,40,17
2022,8,27,4216,40,75
2022,8,27,4217,40,340
2022,8,27,4218,40,99
2022,8,27,4220,40,10
2022,8,27,4233,40,65
2022,8,27,4233,40,36
2022,8,27,4222,40,330
2022,8,27,4251,40,4
2022,8,27,181,40,182
2022,8,27,183,40,112
2022,8,27,184,40,38
2022,8,27,186,40,545
2022,8,27,199,40,44
2022,8,27,103,40,158
2022,8,27,104,40,9
2022,8,27,401,40,42
2022,8,27,403,40,1
2022,8,27,106,40,128
2022,8,27,421,40,17
2022,8,27,407,40,83
2022,8,27,420,40,371
2022,8,27,409,40,117
2022,8,27,419,40,181
2022,8,27,418,40,18
2022,8,27,107,40,13
2022,8,27,411,40,5
2022,8,27,414,40,82
2022,8,27,415,40,89
2022,8,27,425,40,4
2022,8,27,426,40,6
2022,8,27,109,50,91
2022,8,27,427,50,14
2022,8,27,437,50,219
2022,8,27,440,50,53
2022,8,27,113,50,101
2022,8,27,118,50,92
2022,8,27,142,50,21
2022,8,27,144,50,91
2022,8,27,145,50,15
2022,8,27,146,50,1
2022,8,27,147,50,19
2022,8,27,147,50,61
2022,8,27,148,50,2
2022,8,27,119,50,53
2022,8,27,154,50,73
2022,8,27,157,50,36
2022,8,27,487,50,183
2022,8,27,492,50,115
2022,8,27,497,50,125
2022,8,27,3005,50,3
2022,8,27,3006,50,22
2022,8,27,3007,50,4
2022,8,27,3009,50,5
2022,8,27,3010,50,64
2022,8,27,3011,50,33
2022,8,27,121,50,188
2022,8,27,122,50,9
2022,8,27,4206,50,24
2022,8,27,4208,50,82
2022,8,27,4217,50,996
2022,8,27,4217,50,27
2022,8,27,4218,50,8
2022,8,27,4224,50,12
2022,8,27,4233,50,43
2022,8,27,4222,50,37
2022,8,27,4246,50,29
2022,8,27,4248,50,26
2022,8,27,130,50,52
2022,8,27,184,50,8
2022,8,27,186,50,196
2022,8,27,199,50,42
2022,8,27,103,50,88
2022,8,27,402,50,94
2022,8,27,106,50,66
2022,8,27,406,50,96
2022,8,27,409,50,55
2022,8,27,419,50,90
2022,8,27,418,50,165
2022,8,27,411,50,129
2022,8,27,417,50,10
2022,8,27,415,50,26
2022,8,27,426,50,79
2022,8,27,438,60,110
2022,8,27,113,60,85
2022,8,27,145,60,105
2022,8,27,147,60,3
2022,8,27,148,60,101
2022,8,27,154,60,9
2022,8,27,498,60,111
2022,8,27,4217,60,190
2022,8,27,4220,60,16
2022,8,27,401,60,5
2022,8,27,3008,70~,33
2022,8,27,183,70~,86
2022,8,27,419,70~,68
2022,8,27,108,NA,21
2022,8,27,146,NA,55
2022,8,27,147,NA,135
2022,8,27,154,NA,73
2022,8,27,157,NA,24
2022,8,27,498,NA,3
2022,8,27,3010,NA,56
2022,8,27,4217,NA,253
2022,8,27,4222,NA,22
2022,8,27,4244,NA,152
2022,8,27,199,NA,104
2022,8,27,420,NA,154
2022,8,27,419,NA,74
2022,8,27,107,NA,152
2022,8,27,109,~10,84
2022,8,27,112,~10,67
2022,8,27,114,~10,50
2022,8,27,144,~10,68
2022,8,27,488,~10,2
2022,8,27,492,~10,106
2022,8,27,105,~10,18
2022,8,27,401,~10,3
2022,8,27,402,~10,12
2022,8,27,403,~10,3
2022,8,27,405,~10,3
2022,8,27,412,~10,12
2022,8,27,108,20,165
2022,8,27,400,20,11
2022,8,27,427,20,59
2022,8,27,112,20,229
2022,8,27,438,20,12
2022,8,27,440,20,72
2022,8,27,113,20,123
2022,8,27,114,20,29
2022,8,27,114,20,14
2022,8,27,143,20,90
2022,8,27,144,20,29
2022,8,27,145,20,8
2022,8,27,146,20,33
2022,8,27,147,20,386
2022,8,27,148,20,14
2022,8,27,150,20,14
2022,8,27,119,20,155
2022,8,27,153,20,144
2022,8,27,154,20,88
2022,8,27,155,20,137
2022,8,27,157,20,83
2022,8,27,487,20,72
2022,8,27,492,20,79
2022,8,27,493,20,196
2022,8,27,494,20,46
2022,8,27,495,20,15
2022,8,27,497,20,133
2022,8,27,498,20,12
2022,8,27,3002,20,226
2022,8,27,3005,20,36
2022,8,27,3009,20,261
2022,8,27,3010,20,478
2022,8,27,3011,20,102
2022,8,27,120,20,189
2022,8,27,122,20,179
2022,8,27,4202,20,31
2022,8,27,4208,20,2
2022,8,27,4210,20,259
2022,8,27,4213,20,52
2022,8,27,4214,20,6
2022,8,27,126,20,37
2022,8,27,4217,20,970
2022,8,27,4217,20,43
2022,8,27,4220,20,497
2022,8,27,4233,20,105
2022,8,27,4222,20,105
2022,8,27,4244,20,196
2022,8,27,4248,20,49
2022,8,27,130,20,114
2022,8,27,181,20,153
2022,8,27,182,20,58
2022,8,27,183,20,31
2022,8,27,184,20,224
2022,8,27,186,20,175
2022,8,27,102,20,191
2022,8,27,199,20,46
2022,8,27,103,20,224
2022,8,27,104,20,68
2022,8,27,105,20,84
2022,8,27,401,20,13
2022,8,27,106,20,363
2022,8,27,421,20,89
2022,8,27,420,20,9
2022,8,27,419,20,205
2022,8,27,107,20,36
2022,8,27,412,20,22
2022,8,27,413,20,5
2022,8,27,417,20,7
2022,8,27,414,20,82
2022,8,27,415,20,55
2022,8,27,424,20,8
2022,8,27,426,20,50
2022,8,27,108,30,11
2022,8,27,109,30,102
2022,8,27,400,30,51
2022,8,27,427,30,120
2022,8,27,111,30,126
2022,8,27,112,30,42
2022,8,27,436,30,24
2022,8,27,438,30,184
2022,8,27,440,30,69
2022,8,27,113,30,296
2022,8,27,118,30,159
2022,8,27,114,30,119
2022,8,27,142,30,6
2022,8,27,143,30,6
2022,8,27,144,30,260
2022,8,27,146,30,136
2022,8,27,147,30,124
2022,8,27,148,30,194
2022,8,27,150,30,5
2022,8,27,119,30,41
2022,8,27,153,30,9
2022,8,27,154,30,295
2022,8,27,155,30,8
2022,8,27,487,30,73
2022,8,27,490,30,18
2022,8,27,491,30,29
2022,8,27,492,30,10
2022,8,27,493,30,96
2022,8,27,497,30,148
2022,8,27,498,30,57
2022,8,27,3002,30,11
2022,8,27,3007,30,150
2022,8,27,3008,30,30
2022,8,27,3010,30,216
2022,8,27,3011,30,44
2022,8,27,120,30,117
2022,8,27,121,30,16
2022,8,27,122,30,44
2022,8,27,4207,30,11
2022,8,27,4210,30,2
2022,8,27,4212,30,80
2022,8,27,4213,30,12
2022,8,27,4214,30,12
2022,8,27,124,30,2
2022,8,27,125,30,1
2022,8,27,126,30,51
2022,8,27,4217,30,2177
2022,8,27,4217,30,17
2022,8,27,4218,30,8
2022,8,27,4220,30,109
2022,8,27,4221,30,32
2022,8,27,4226,30,26
2022,8,27,4233,30,223
2022,8,27,4233,30,24
2022,8,27,4251,30,8
2022,8,27,129,30,44
2022,8,27,130,30,172
2022,8,27,181,30,86
2022,8,27,182,30,56
2022,8,27,183,30,12
2022,8,27,184,30,311
2022,8,27,185,30,150
2022,8,27,186,30,89
2022,8,27,102,30,41
2022,8,27,199,30,68
2022,8,27,103,30,165
2022,8,27,104,30,166
2022,8,27,105,30,37
2022,8,27,401,30,8
2022,8,27,106,30,26
2022,8,27,406,30,14
2022,8,27,421,30,9
2022,8,27,420,30,19
2022,8,27,409,30,4
2022,8,27,419,30,115
2022,8,27,419,30,87
2022,8,27,418,30,193
2022,8,27,418,30,3
2022,8,27,107,30,15
2022,8,27,412,30,5
2022,8,27,413,30,173
2022,8,27,414,30,7
2022,8,27,415,30,181
2022,8,27,424,30,4
2022,8,27,426,30,85
2022,8,27,427,40,14
2022,8,27,440,40,159
2022,8,27,113,40,157
2022,8,27,142,40,33
2022,8,27,145,40,3
2022,8,27,146,40,134
2022,8,27,147,40,7
2022,8,27,119,40,27
2022,8,27,153,40,66
2022,8,27,156,40,4
2022,8,27,490,40,19
2022,8,27,491,40,55
2022,8,27,492,40,155
2022,8,27,495,40,61
2022,8,27,497,40,81
2022,8,27,498,40,139
2022,8,27,3008,40,118
2022,8,27,3009,40,37
2022,8,27,3010,40,106
2022,8,27,3011,40,8
2022,8,27,121,40,5
2022,8,27,4207,40,1
2022,8,27,4208,40,9
2022,8,27,4213,40,130
2022,8,27,124,40,65
2022,8,27,126,40,65
2022,8,27,4217,40,630
2022,8,27,4218,40,17
2022,8,27,4220,40,102
2022,8,27,4226,40,4
2022,8,27,4233,40,14
2022,8,27,4222,40,7
2022,8,27,4248,40,3
2022,8,27,184,40,184
2022,8,27,186,40,150
2022,8,27,102,40,47
2022,8,27,199,40,50
2022,8,27,103,40,60
2022,8,27,106,40,17
2022,8,27,405,40,5
2022,8,27,406,40,129
2022,8,27,421,40,38
2022,8,27,408,40,6
2022,8,27,420,40,80
2022,8,27,409,40,25
2022,8,27,418,40,226
2022,8,27,107,40,142
2022,8,27,411,40,5
2022,8,27,412,40,7
2022,8,27,414,40,97
2022,8,27,426,40,121
2022,8,27,427,50,44
2022,8,27,438,50,29
2022,8,27,113,50,45
2022,8,27,143,50,81
2022,8,27,146,50,8
2022,8,27,147,50,174
2022,8,27,148,50,13
2022,8,27,119,50,146
2022,8,27,153,50,24
2022,8,27,154,50,179
2022,8,27,487,50,62
2022,8,27,488,50,58
2022,8,27,489,50,23
2022,8,27,497,50,201
2022,8,27,498,50,48
2022,8,27,3007,50,4
2022,8,27,3008,50,3
2022,8,27,3009,50,69
2022,8,27,3010,50,56
2022,8,27,3011,50,78
2022,8,27,4211,50,6
2022,8,27,4213,50,90
2022,8,27,4217,50,300
2022,8,27,4217,50,34
2022,8,27,4220,50,81
2022,8,27,4224,50,14
2022,8,27,4226,50,81
2022,8,27,4222,50,47
2022,8,27,182,50,164
2022,8,27,184,50,156
2022,8,27,186,50,51
2022,8,27,199,50,159
2022,8,27,402,50,22
2022,8,27,106,50,230
2022,8,27,421,50,77
2022,8,27,408,50,15
2022,8,27,419,50,267
2022,8,27,412,50,93
2022,8,27,413,50,46
2022,8,27,414,50,52
2022,8,27,416,50,74
2022,8,27,108,60,115
2022,8,27,400,60,3
2022,8,27,144,60,86
2022,8,27,147,60,93
2022,8,27,150,60,39
2022,8,27,119,60,20
2022,8,27,153,60,9
2022,8,27,154,60,8
2022,8,27,488,60,46
2022,8,27,493,60,19
2022,8,27,4217,60,248
2022,8,27,4217,60,14
2022,8,27,4233,60,58
2022,8,27,4247,60,36
2022,8,27,185,60,4
2022,8,27,186,60,148
2022,8,27,103,60,61
2022,8,27,401,60,71
2022,8,27,402,60,20
2022,8,27,420,60,185
2022,8,27,418,60,61
2022,8,27,418,60,48
2022,8,27,107,60,60
2022,8,27,113,70~,97
2022,8,27,497,70~,52
2022,8,27,102,70~,4
2022,8,27,109,NA,71
2022,8,27,427,NA,9
2022,8,27,111,NA,48
2022,8,27,438,NA,25
2022,8,27,440,NA,51
2022,8,27,113,NA,109
2022,8,27,143,NA,6
2022,8,27,146,NA,56
2022,8,27,147,NA,135
2022,8,27,147,NA,60
2022,8,27,150,NA,8
2022,8,27,153,NA,37
2022,8,27,154,NA,49
2022,8,27,157,NA,32
2022,8,27,487,NA,67
2022,8,27,488,NA,61
2022,8,27,490,NA,5
2022,8,27,494,NA,22
2022,8,27,498,NA,71
2022,8,27,3002,NA,27
2022,8,27,3010,NA,169
2022,8,27,120,NA,6
2022,8,27,121,NA,20
2022,8,27,122,NA,43
2022,8,27,4206,NA,10
2022,8,27,4217,NA,333
2022,8,27,4217,NA,27
2022,8,27,4218,NA,114
2022,8,27,4220,NA,7
2022,8,27,4233,NA,88
2022,8,27,130,NA,2
2022,8,27,183,NA,63
2022,8,27,184,NA,7
2022,8,27,186,NA,27
2022,8,27,102,NA,28
2022,8,27,199,NA,25
2022,8,27,103,NA,115
2022,8,27,104,NA,7
2022,8,27,403,NA,8
2022,8,27,409,NA,45
2022,8,27,419,NA,208
2022,8,27,418,NA,65
2022,8,27,412,NA,18
2022,8,27,417,NA,7
2022,8,27,108,~10,36
2022,8,27,400,~10,8
2022,8,27,144,~10,30
2022,8,27,157,~10,6
2022,8,27,487,~10,4
2022,8,27,4206,~10,101
2022,8,27,4213,~10,39
2022,8,27,4217,~10,130
2022,8,27,4224,~10,25
2022,8,27,4233,~10,44
2022,8,27,4222,~10,7
2022,8,27,4251,~10,6
2022,8,27,181,~10,7
2022,8,27,186,~10,120
2022,8,27,102,~10,87
2022,8,27,199,~10,132
2022,8,27,401,~10,20
2022,8,27,106,~10,41
2022,8,27,406,~10,36
2022,8,27,421,~10,3
2022,8,27,420,~10,86
2022,8,27,413,~10,46
2022,8,27,415,~10,15
2022,8,27,424,~10,25
2022,8,27,108,20,197
2022,8,27,109,20,85
2022,8,27,400,20,97
2022,8,27,427,20,118
2022,8,27,111,20,126
2022,8,27,112,20,325
2022,8,27,112,20,50
2022,8,27,438,20,9
2022,8,27,440,20,99
2022,8,27,113,20,472
2022,8,27,113,20,15
2022,8,27,118,20,25
2022,8,27,143,20,38
2022,8,27,144,20,289
2022,8,27,145,20,50
2022,8,27,145,20,12
2022,8,27,146,20,190
2022,8,27,147,20,27
2022,8,27,148,20,116
2022,8,27,150,20,108
2022,8,27,153,20,74
2022,8,27,153,20,35
2022,8,27,154,20,109
2022,8,27,155,20,14
2022,8,27,157,20,3
2022,8,27,487,20,27
2022,8,27,488,20,12
2022,8,27,489,20,4
2022,8,27,493,20,81
2022,8,27,495,20,51
2022,8,27,497,20,127
2022,8,27,498,20,10
2022,8,27,3002,20,166
2022,8,27,3009,20,83
2022,8,27,3010,20,103
2022,8,27,3010,20,21
2022,8,27,3011,20,51
2022,8,27,122,20,41
2022,8,27,4202,20,13
2022,8,27,4208,20,87
2022,8,27,4213,20,32
2022,8,27,124,20,5
2022,8,27,125,20,5
2022,8,27,4216,20,32
2022,8,27,127,20,33
2022,8,27,4217,20,385
2022,8,27,4218,20,101
2022,8,27,4220,20,200
2022,8,27,4221,20,4
2022,8,27,4226,20,87
2022,8,27,4226,20,8
2022,8,27,4233,20,94
2022,8,27,4234,20,3
2022,8,27,4222,20,80
2022,8,27,4244,20,76
2022,8,27,4246,20,56
2022,8,27,129,20,22
2022,8,27,130,20,308
2022,8,27,181,20,86
2022,8,27,182,20,63
2022,8,27,183,20,166
2022,8,27,184,20,11
2022,8,27,102,20,67
2022,8,27,199,20,80
2022,8,27,103,20,45
2022,8,27,104,20,102
2022,8,27,105,20,228
2022,8,27,401,20,10
2022,8,27,403,20,18
2022,8,27,106,20,242
2022,8,27,106,20,62
2022,8,27,406,20,11
2022,8,27,421,20,37
2022,8,27,407,20,22
2022,8,27,408,20,2
2022,8,27,420,20,38
2022,8,27,409,20,16
2022,8,27,418,20,21
2022,8,27,107,20,46
2022,8,27,411,20,20
2022,8,27,412,20,17
2022,8,27,413,20,91
2022,8,27,417,20,218
2022,8,27,415,20,87
2022,8,27,416,20,19
2022,8,27,424,20,32
2022,8,27,426,20,13
2022,8,27,108,30,151
2022,8,27,109,30,43
2022,8,27,400,30,9
2022,8,27,427,30,3
2022,8,27,111,30,6
2022,8,27,112,30,156
2022,8,27,436,30,46
2022,8,27,437,30,137
2022,8,27,438,30,31
2022,8,27,440,30,14
2022,8,27,113,30,338
2022,8,27,118,30,43
2022,8,27,114,30,191
2022,8,27,114,30,82
2022,8,27,142,30,64
2022,8,27,143,30,122
2022,8,27,144,30,104
2022,8,27,145,30,60
2022,8,27,146,30,179
2022,8,27,147,30,160
2022,8,27,148,30,96
2022,8,27,150,30,90
2022,8,27,119,30,244
2022,8,27,153,30,85
2022,8,27,154,30,124
2022,8,27,155,30,32
2022,8,27,156,30,15
2022,8,27,157,30,154
2022,8,27,487,30,18
2022,8,27,490,30,30
2022,8,27,491,30,5
2022,8,27,492,30,69
2022,8,27,493,30,117
